concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
35101361,IFN Alpha,Drug,ChemiDPlus,contains,"NA",948570-30-7,2020-09-16,2099-12-31,"NA"
35804524,Recentin,Drug,ChemiDPlus,contains,"NA",288383-20-0,2020-09-16,2099-12-31,"NA"
35804524,Recentin,Drug,ChemiDPlus,contains,"NA",857036-77-2,2020-09-16,2099-12-31,"NA"
35802968,Copanlisib,Drug,ChemiDPlus,contains,"NA",1032568-63-0,2020-09-16,2099-12-31,"NA"
35802968,Copanlisib,Drug,ChemiDPlus,contains,"NA",1402152-13-9,2020-09-16,2099-12-31,"NA"
35101462,Nilevar,Drug,ChemiDPlus,contains,"NA",52-78-8,2020-09-16,2099-12-31,"NA"
35805026,Zinecard,Drug,ChemiDPlus,contains,"NA",24584-09-6,2020-09-16,2099-12-31,"NA"
35803930,Micristin,Drug,ChemiDPlus,contains,"NA",50-78-2,2020-09-16,2099-12-31,"NA"
35806812,Natulan,Drug,ChemiDPlus,contains,"NA",366-70-1,2020-09-16,2099-12-31,"NA"
35806812,Natulan,Drug,ChemiDPlus,contains,"NA",671-16-9,2020-09-16,2099-12-31,"NA"
35100203,Teof,Drug,ChemiDPlus,contains,"NA",58-55-9,2020-09-16,2099-12-31,"NA"
35100203,Teof,Drug,ChemiDPlus,contains,"NA",479-18-5,2020-09-16,2099-12-31,"NA"
35803374,Valacyclovir,Drug,ChemiDPlus,contains,"NA",124832-26-4,2020-09-16,2099-12-31,"NA"
35803374,Valacyclovir,Drug,ChemiDPlus,contains,"NA",124832-27-5,2020-09-16,2099-12-31,"NA"
42542441,Tazemetostat,Drug,ChemiDPlus,contains,"NA",1403254-99-8,2020-09-16,2099-12-31,"NA"
42542441,Tazemetostat,Drug,ChemiDPlus,contains,"NA",1467052-75-0,2020-09-16,2099-12-31,"NA"
35804856,Cytophosphan,Drug,ChemiDPlus,contains,"NA",50-18-0,2020-09-16,2099-12-31,"NA"
35807281,Immunotoxin,Drug,ChemiDPlus,contains,"NA",117305-33-6,2020-09-16,2099-12-31,"NA"
35807281,Immunotoxin,Drug,ChemiDPlus,contains,"NA",1020748-57-5,2020-09-16,2099-12-31,"NA"
35101208,Zarnestra,Drug,ChemiDPlus,contains,"NA",192185-72-1,2020-09-16,2099-12-31,"NA"
35803387,Vindesine,Drug,ChemiDPlus,contains,"NA",53643-48-4,2020-09-16,2099-12-31,"NA"
35803387,Vindesine,Drug,ChemiDPlus,contains,"NA",59917-39-4,2020-09-16,2099-12-31,"NA"
35806688,Deltacortril,Drug,ChemiDPlus,contains,"NA",50-24-8,2020-09-16,2099-12-31,"NA"
35804108,Bendeka,Drug,ChemiDPlus,contains,"NA",16506-27-7,2020-09-16,2099-12-31,"NA"
35803136,Itraconazole,Drug,ChemiDPlus,contains,"NA",84625-61-6,2020-09-16,2099-12-31,"NA"
35805166,Adriblastin,Drug,ChemiDPlus,contains,"NA",23214-92-8,2020-09-16,2099-12-31,"NA"
35805166,Adriblastin,Drug,ChemiDPlus,contains,"NA",25316-40-9,2020-09-16,2099-12-31,"NA"
35804833,Ciclofosfamida,Drug,ChemiDPlus,contains,"NA",50-18-0,2020-09-16,2099-12-31,"NA"
35803167,MOR202,Drug,ChemiDPlus,contains,"NA",2197112-39-1,2020-09-16,2099-12-31,"NA"
35807115,Vinblasin,Drug,ChemiDPlus,contains,"NA",81571-28-0,2020-09-16,2099-12-31,"NA"
35806571,Yewtaxan,Drug,ChemiDPlus,contains,"NA",33069-62-4,2020-09-16,2099-12-31,"NA"
35803296,Rituximab,Drug,ChemiDPlus,contains,"NA",174722-31-7,2020-09-16,2099-12-31,"NA"
35803296,Rituximab,Drug,ChemiDPlus,contains,"NA",1622327-37-0,2020-09-16,2099-12-31,"NA"
35803296,Rituximab,Drug,ChemiDPlus,contains,"NA",1622327-38-1,2020-09-16,2099-12-31,"NA"
35806369,Portrazza,Drug,ChemiDPlus,contains,"NA",906805-06-9,2020-09-16,2099-12-31,"NA"
35100499,Orgadrone,Drug,ChemiDPlus,contains,"NA",2392-39-4,2020-09-16,2099-12-31,"NA"
35100085,Varfine,Drug,ChemiDPlus,contains,"NA",129-06-6,2020-09-16,2099-12-31,"NA"
35804826,Cobavite,Drug,ChemiDPlus,contains,"NA",68-19-9,2020-09-16,2099-12-31,"NA"
42542447,Vepesid,Drug,ChemiDPlus,contains,"NA",33419-42-0,2020-09-16,2099-12-31,"NA"
35101545,Coprim,Drug,ChemiDPlus,contains,"NA",738-70-5,2020-09-16,2099-12-31,"NA"
35101521,Atarax,Drug,ChemiDPlus,contains,"NA",68-88-2,2020-09-16,2099-12-31,"NA"
35101521,Atarax,Drug,ChemiDPlus,contains,"NA",2192-20-3,2020-09-16,2099-12-31,"NA"
35101521,Atarax,Drug,ChemiDPlus,contains,"NA",10246-75-0,2020-09-16,2099-12-31,"NA"
35100440,Penicillin,Drug,ChemiDPlus,contains,"NA",61-32-5,2020-09-16,2099-12-31,"NA"
35100440,Penicillin,Drug,ChemiDPlus,contains,"NA",61-33-6,2020-09-16,2099-12-31,"NA"
35100440,Penicillin,Drug,ChemiDPlus,contains,"NA",61-72-3,2020-09-16,2099-12-31,"NA"
35100440,Penicillin,Drug,ChemiDPlus,contains,"NA",66-79-5,2020-09-16,2099-12-31,"NA"
35806534,Gros,Drug,ChemiDPlus,contains,"NA",62-38-4,2020-09-16,2099-12-31,"NA"
35806534,Gros,Drug,ChemiDPlus,contains,"NA",131-57-7,2020-09-16,2099-12-31,"NA"
35806534,Gros,Drug,ChemiDPlus,contains,"NA",133-06-2,2020-09-16,2099-12-31,"NA"
35806199,Matrex,Drug,ChemiDPlus,contains,"NA",59-05-2,2020-09-16,2099-12-31,"NA"
35807380,Diuretic,Drug,ChemiDPlus,contains,"NA",58-93-5,2020-09-16,2099-12-31,"NA"
35807380,Diuretic,Drug,ChemiDPlus,contains,"NA",59-66-5,2020-09-16,2099-12-31,"NA"
35807380,Diuretic,Drug,ChemiDPlus,contains,"NA",73-48-3,2020-09-16,2099-12-31,"NA"
35807380,Diuretic,Drug,ChemiDPlus,contains,"NA",127-08-2,2020-09-16,2099-12-31,"NA"
35807380,Diuretic,Drug,ChemiDPlus,contains,"NA",452-35-7,2020-09-16,2099-12-31,"NA"
35101115,Dectancyl,Drug,ChemiDPlus,contains,"NA",50-02-2,2020-09-16,2099-12-31,"NA"
35805400,Etopofos,Drug,ChemiDPlus,contains,"NA",117091-64-2,2020-09-16,2099-12-31,"NA"
35806870,Confidex,Drug,ChemiDPlus,contains,"NA",1715897-99-6,2020-09-16,2099-12-31,"NA"
35806365,Cesamet,Drug,ChemiDPlus,contains,"NA",51022-71-0,2020-09-16,2099-12-31,"NA"
35100483,Oslene,Drug,ChemiDPlus,contains,"NA",99-85-4,2020-09-16,2099-12-31,"NA"
35805889,Bondenza,Drug,ChemiDPlus,contains,"NA",114084-78-5,2020-09-16,2099-12-31,"NA"
35803268,Prednisone,Drug,ChemiDPlus,contains,"NA",53-03-2,2020-09-16,2099-12-31,"NA"
35803268,Prednisone,Drug,ChemiDPlus,contains,"NA",1247-42-3,2020-09-16,2099-12-31,"NA"
35802885,Amsacrine,Drug,ChemiDPlus,contains,"NA",51264-14-3,2020-09-16,2099-12-31,"NA"
35100739,Singulair,Drug,ChemiDPlus,contains,"NA",151767-02-1,2020-09-16,2099-12-31,"NA"
35803967,Spren,Drug,ChemiDPlus,contains,"NA",6452-71-7,2020-09-16,2099-12-31,"NA"
35803967,Spren,Drug,ChemiDPlus,contains,"NA",15687-27-1,2020-09-16,2099-12-31,"NA"
35804998,Decita,Drug,ChemiDPlus,contains,"NA",2353-33-5,2020-09-16,2099-12-31,"NA"
35804998,Decita,Drug,ChemiDPlus,contains,"NA",929901-49-5,2020-09-16,2099-12-31,"NA"
35804998,Decita,Drug,ChemiDPlus,contains,"NA",929904-85-8,2020-09-16,2099-12-31,"NA"
35807158,Erivedge,Drug,ChemiDPlus,contains,"NA",879085-55-9,2020-09-16,2099-12-31,"NA"
35805542,Proscar,Drug,ChemiDPlus,contains,"NA",98319-26-7,2020-09-16,2099-12-31,"NA"
35805402,Etopos,Drug,ChemiDPlus,contains,"NA",33419-42-0,2020-09-16,2099-12-31,"NA"
35101771,Bactrimel,Drug,ChemiDPlus,contains,"NA",723-46-6,2020-09-16,2099-12-31,"NA"
35805579,Fluorouracilo,Drug,ChemiDPlus,contains,"NA",51-21-8,2020-09-16,2099-12-31,"NA"
35806004,Revlimid,Drug,ChemiDPlus,contains,"NA",191732-72-6,2020-09-16,2099-12-31,"NA"
35100330,Ronic,Drug,ChemiDPlus,contains,"NA",50-81-7,2020-09-16,2099-12-31,"NA"
35100330,Ronic,Drug,ChemiDPlus,contains,"NA",63-29-6,2020-09-16,2099-12-31,"NA"
35807114,Velbe,Drug,ChemiDPlus,contains,"NA",143-67-9,2020-09-16,2099-12-31,"NA"
35805315,Recormon,Drug,ChemiDPlus,contains,"NA",12629-01-5,2020-09-16,2099-12-31,"NA"
35805315,Recormon,Drug,ChemiDPlus,contains,"NA",122312-54-3,2020-09-16,2099-12-31,"NA"
35804021,Inlyta,Drug,ChemiDPlus,contains,"NA",319460-85-0,2020-09-16,2099-12-31,"NA"
35803237,Pazopanib,Drug,ChemiDPlus,contains,"NA",444731-52-6,2020-09-16,2099-12-31,"NA"
35803237,Pazopanib,Drug,ChemiDPlus,contains,"NA",635702-64-6,2020-09-16,2099-12-31,"NA"
35805977,Ixempra,Drug,ChemiDPlus,contains,"NA",219989-84-1,2020-09-16,2099-12-31,"NA"
35803141,L-glutamine,Drug,ChemiDPlus,contains,"NA",56-85-9,2020-09-16,2099-12-31,"NA"
35807137,Vincrex,Drug,ChemiDPlus,contains,"NA",2068-78-2,2020-09-16,2099-12-31,"NA"
35803394,Vorinostat,Drug,ChemiDPlus,contains,"NA",149647-78-9,2020-09-16,2099-12-31,"NA"
35100693,Sulfamethoprim,Drug,ChemiDPlus,contains,"NA",738-70-5,2020-09-16,2099-12-31,"NA"
35805165,Adriamycin,Drug,ChemiDPlus,contains,"NA",20830-81-3,2020-09-16,2099-12-31,"NA"
35805165,Adriamycin,Drug,ChemiDPlus,contains,"NA",23214-92-8,2020-09-16,2099-12-31,"NA"
35805165,Adriamycin,Drug,ChemiDPlus,contains,"NA",25316-40-9,2020-09-16,2099-12-31,"NA"
35806886,Fasturtec,Drug,ChemiDPlus,contains,"NA",134774-45-1,2020-09-16,2099-12-31,"NA"
35807134,Vinces,Drug,ChemiDPlus,contains,"NA",80-35-3,2020-09-16,2099-12-31,"NA"
35803190,Montelukast,Drug,ChemiDPlus,contains,"NA",151767-02-1,2020-09-16,2099-12-31,"NA"
35803190,Montelukast,Drug,ChemiDPlus,contains,"NA",158966-92-8,2020-09-16,2099-12-31,"NA"
35803990,Aggrenox,Drug,ChemiDPlus,contains,"NA",87653-67-6,2020-09-16,2099-12-31,"NA"
35803162,Loperamide,Drug,ChemiDPlus,contains,"NA",34552-83-5,2020-09-16,2099-12-31,"NA"
35803162,Loperamide,Drug,ChemiDPlus,contains,"NA",37743-41-2,2020-09-16,2099-12-31,"NA"
35803162,Loperamide,Drug,ChemiDPlus,contains,"NA",53179-11-6,2020-09-16,2099-12-31,"NA"
35803162,Loperamide,Drug,ChemiDPlus,contains,"NA",61299-42-1,2020-09-16,2099-12-31,"NA"
35807319,Antifungal,Drug,ChemiDPlus,contains,"NA",137-26-8,2020-09-16,2099-12-31,"NA"
35807319,Antifungal,Drug,ChemiDPlus,contains,"NA",86386-73-4,2020-09-16,2099-12-31,"NA"
35804125,Targretin,Drug,ChemiDPlus,contains,"NA",153559-49-0,2020-09-16,2099-12-31,"NA"
35101981,Cyklokapron,Drug,ChemiDPlus,contains,"NA",1197-18-8,2020-09-16,2099-12-31,"NA"
35803422,Aclacin,Drug,ChemiDPlus,contains,"NA",57576-44-0,2020-09-16,2099-12-31,"NA"
35806936,Sylvant,Drug,ChemiDPlus,contains,"NA",541502-14-1,2020-09-16,2099-12-31,"NA"
35803418,Calquence,Drug,ChemiDPlus,contains,"NA",1420477-60-6,2020-09-16,2099-12-31,"NA"
35805235,Eltrom,Drug,ChemiDPlus,contains,"NA",496775-61-2,2020-09-16,2099-12-31,"NA"
35805235,Eltrom,Drug,ChemiDPlus,contains,"NA",496775-62-3,2020-09-16,2099-12-31,"NA"
35802916,Belinostat,Drug,ChemiDPlus,contains,"NA",866323-14-0,2020-09-16,2099-12-31,"NA"
35803346,Tirofiban,Drug,ChemiDPlus,contains,"NA",144494-65-5,2020-09-16,2099-12-31,"NA"
35803346,Tirofiban,Drug,ChemiDPlus,contains,"NA",150915-40-5,2020-09-16,2099-12-31,"NA"
35802964,Clofarabine,Drug,ChemiDPlus,contains,"NA",123318-82-1,2020-09-16,2099-12-31,"NA"
35805901,Praxbind,Drug,ChemiDPlus,contains,"NA",1362509-93-0,2020-09-16,2099-12-31,"NA"
42542411,Zanubrutinib,Drug,ChemiDPlus,contains,"NA",1691249-45-2,2020-09-16,2099-12-31,"NA"
35101254,Topotec,Drug,ChemiDPlus,contains,"NA",100286-90-6,2020-09-16,2099-12-31,"NA"
35101254,Topotec,Drug,ChemiDPlus,contains,"NA",119413-54-6,2020-09-16,2099-12-31,"NA"
35101254,Topotec,Drug,ChemiDPlus,contains,"NA",123948-87-8,2020-09-16,2099-12-31,"NA"
35804499,CBDCA,Drug,ChemiDPlus,contains,"NA",41575-94-4,2020-09-16,2099-12-31,"NA"
35804104,Beleodaq,Drug,ChemiDPlus,contains,"NA",866323-14-0,2020-09-16,2099-12-31,"NA"
35802872,Alendronate,Drug,ChemiDPlus,contains,"NA",66376-36-1,2020-09-16,2099-12-31,"NA"
35802872,Alendronate,Drug,ChemiDPlus,contains,"NA",121268-17-5,2020-09-16,2099-12-31,"NA"
35802924,Binimetinib,Drug,ChemiDPlus,contains,"NA",606143-89-9,2020-09-16,2099-12-31,"NA"
35100150,Trimexazol,Drug,ChemiDPlus,contains,"NA",8064-90-2,2020-09-16,2099-12-31,"NA"
35804436,Jevtana,Drug,ChemiDPlus,contains,"NA",183133-96-2,2020-09-16,2099-12-31,"NA"
35101441,Folidan,Drug,ChemiDPlus,contains,"NA",1492-18-8,2020-09-16,2099-12-31,"NA"
35806930,Quadramet,Drug,ChemiDPlus,contains,"NA",176669-18-4,2020-09-16,2099-12-31,"NA"
35803362,Trebananib,Drug,ChemiDPlus,contains,"NA",894356-79-7,2020-09-16,2099-12-31,"NA"
35803172,Mechlorethamine,Drug,ChemiDPlus,contains,"NA",55-86-7,2020-09-16,2099-12-31,"NA"
35803172,Mechlorethamine,Drug,ChemiDPlus,contains,"NA",302-70-5,2020-09-16,2099-12-31,"NA"
35100601,Medixon,Drug,ChemiDPlus,contains,"NA",83-43-2,2020-09-16,2099-12-31,"NA"
35806713,Millipred,Drug,ChemiDPlus,contains,"NA",125-02-0,2020-09-16,2099-12-31,"NA"
35101995,Acetazona,Drug,ChemiDPlus,contains,"NA",104-06-3,2020-09-16,2099-12-31,"NA"
35803037,Ensartinib,Drug,ChemiDPlus,contains,"NA",1370651-20-9,2020-09-16,2099-12-31,"NA"
35803037,Ensartinib,Drug,ChemiDPlus,contains,"NA",2137030-98-7,2020-09-16,2099-12-31,"NA"
35804987,Daunorubicine,Drug,ChemiDPlus,contains,"NA",20830-81-3,2020-09-16,2099-12-31,"NA"
35804987,Daunorubicine,Drug,ChemiDPlus,contains,"NA",23214-92-8,2020-09-16,2099-12-31,"NA"
35807317,Nitrosourea,Drug,ChemiDPlus,contains,"NA",154-93-8,2020-09-16,2099-12-31,"NA"
35101599,Cephalosporin,Drug,ChemiDPlus,contains,"NA",61-24-5,2020-09-16,2099-12-31,"NA"
35101599,Cephalosporin,Drug,ChemiDPlus,contains,"NA",525-94-0,2020-09-16,2099-12-31,"NA"
35802961,Clarithromycin,Drug,ChemiDPlus,contains,"NA",81103-11-9,2020-09-16,2099-12-31,"NA"
35101447,Fluril,Drug,ChemiDPlus,contains,"NA",51-21-8,2020-09-16,2099-12-31,"NA"
35101447,Fluril,Drug,ChemiDPlus,contains,"NA",4394-00-7,2020-09-16,2099-12-31,"NA"
35803148,Larotrectinib,Drug,ChemiDPlus,contains,"NA",1223403-58-4,2020-09-16,2099-12-31,"NA"
35803148,Larotrectinib,Drug,ChemiDPlus,contains,"NA",1223405-08-0,2020-09-16,2099-12-31,"NA"
35803014,Diphenhydramine,Drug,ChemiDPlus,contains,"NA",58-73-1,2020-09-16,2099-12-31,"NA"
35803014,Diphenhydramine,Drug,ChemiDPlus,contains,"NA",83-98-7,2020-09-16,2099-12-31,"NA"
35803014,Diphenhydramine,Drug,ChemiDPlus,contains,"NA",118-23-0,2020-09-16,2099-12-31,"NA"
35803014,Diphenhydramine,Drug,ChemiDPlus,contains,"NA",147-24-0,2020-09-16,2099-12-31,"NA"
35803014,Diphenhydramine,Drug,ChemiDPlus,contains,"NA",523-87-5,2020-09-16,2099-12-31,"NA"
35804714,Biaxin,Drug,ChemiDPlus,contains,"NA",81103-11-9,2020-09-16,2099-12-31,"NA"
35803395,Vosaroxin,Drug,ChemiDPlus,contains,"NA",175414-77-4,2020-09-16,2099-12-31,"NA"
35101577,Citosin,Drug,ChemiDPlus,contains,"NA",2022-85-7,2020-09-16,2099-12-31,"NA"
35101270,RhoGAM,Drug,ChemiDPlus,contains,"NA",887269-77-4,2020-09-16,2099-12-31,"NA"
35804702,Platosin,Drug,ChemiDPlus,contains,"NA",15663-27-1,2020-09-16,2099-12-31,"NA"
35803421,Tylenol,Drug,ChemiDPlus,contains,"NA",103-90-2,2020-09-16,2099-12-31,"NA"
35803421,Tylenol,Drug,ChemiDPlus,contains,"NA",113-92-8,2020-09-16,2099-12-31,"NA"
35803421,Tylenol,Drug,ChemiDPlus,contains,"NA",147-24-0,2020-09-16,2099-12-31,"NA"
35803421,Tylenol,Drug,ChemiDPlus,contains,"NA",345-78-8,2020-09-16,2099-12-31,"NA"
35803421,Tylenol,Drug,ChemiDPlus,contains,"NA",471-34-1,2020-09-16,2099-12-31,"NA"
35803648,Onax,Drug,ChemiDPlus,contains,"NA",80-08-0,2020-09-16,2099-12-31,"NA"
35803648,Onax,Drug,ChemiDPlus,contains,"NA",564-25-0,2020-09-16,2099-12-31,"NA"
35803648,Onax,Drug,ChemiDPlus,contains,"NA",6385-02-0,2020-09-16,2099-12-31,"NA"
35803355,Tositumomab & I-131,Drug,ChemiDPlus,contains,"NA",208921-02-2,2020-09-16,2099-12-31,"NA"
35100596,Medrate,Drug,ChemiDPlus,contains,"NA",53-36-1,2020-09-16,2099-12-31,"NA"
35100596,Medrate,Drug,ChemiDPlus,contains,"NA",83-43-2,2020-09-16,2099-12-31,"NA"
35100596,Medrate,Drug,ChemiDPlus,contains,"NA",2375-03-3,2020-09-16,2099-12-31,"NA"
35100968,Dexametasona,Drug,ChemiDPlus,contains,"NA",50-02-2,2020-09-16,2099-12-31,"NA"
35806240,Trexeron,Drug,ChemiDPlus,contains,"NA",59-05-2,2020-09-16,2099-12-31,"NA"
35100906,Dexpak,Drug,ChemiDPlus,contains,"NA",50-02-2,2020-09-16,2099-12-31,"NA"
35806696,Estilsona,Drug,ChemiDPlus,contains,"NA",50-24-8,2020-09-16,2099-12-31,"NA"
35806938,Rapamune,Drug,ChemiDPlus,contains,"NA",53123-88-9,2020-09-16,2099-12-31,"NA"
35805016,Minirin,Drug,ChemiDPlus,contains,"NA",62288-83-9,2020-09-16,2099-12-31,"NA"
35805016,Minirin,Drug,ChemiDPlus,contains,"NA",62357-86-2,2020-09-16,2099-12-31,"NA"
35802970,Crenolanib,Drug,ChemiDPlus,contains,"NA",670220-88-9,2020-09-16,2099-12-31,"NA"
35802970,Crenolanib,Drug,ChemiDPlus,contains,"NA",670220-93-6,2020-09-16,2099-12-31,"NA"
35101245,Valcyte,Drug,ChemiDPlus,contains,"NA",175865-59-5,2020-09-16,2099-12-31,"NA"
35803369,Ublituximab,Drug,ChemiDPlus,contains,"NA",1174014-05-1,2020-09-16,2099-12-31,"NA"
35100769,L-Trim,Drug,ChemiDPlus,contains,"NA",513-10-0,2020-09-16,2099-12-31,"NA"
35100769,L-Trim,Drug,ChemiDPlus,contains,"NA",999-81-5,2020-09-16,2099-12-31,"NA"
35804660,Cismaplat,Drug,ChemiDPlus,contains,"NA",15663-27-1,2020-09-16,2099-12-31,"NA"
35803046,Epratuzumab,Drug,ChemiDPlus,contains,"NA",205923-57-5,2020-09-16,2099-12-31,"NA"
35803046,Epratuzumab,Drug,ChemiDPlus,contains,"NA",501423-23-0,2020-09-16,2099-12-31,"NA"
35803046,Epratuzumab,Drug,ChemiDPlus,contains,"NA",501423-25-2,2020-09-16,2099-12-31,"NA"
35806929,Jakavi,Drug,ChemiDPlus,contains,"NA",1092939-17-7,2020-09-16,2099-12-31,"NA"
35806654,Mozobil,Drug,ChemiDPlus,contains,"NA",110078-46-1,2020-09-16,2099-12-31,"NA"
35100263,Sulthrim,Drug,ChemiDPlus,contains,"NA",738-70-5,2020-09-16,2099-12-31,"NA"
35101867,Alpelisib,Drug,ChemiDPlus,contains,"NA",1217486-61-7,2020-09-16,2099-12-31,"NA"
35803783,Acisal,Drug,ChemiDPlus,contains,"NA",50-78-2,2020-09-16,2099-12-31,"NA"
35803397,Zidovudine,Drug,ChemiDPlus,contains,"NA",30516-87-1,2020-09-16,2099-12-31,"NA"
35803926,Medisyl,Drug,ChemiDPlus,contains,"NA",50-78-2,2020-09-16,2099-12-31,"NA"
35806725,Prelone,Drug,ChemiDPlus,contains,"NA",50-24-8,2020-09-16,2099-12-31,"NA"
35101231,Virax,Drug,ChemiDPlus,contains,"NA",59277-89-3,2020-09-16,2099-12-31,"NA"
35101231,Virax,Drug,ChemiDPlus,contains,"NA",69657-51-8,2020-09-16,2099-12-31,"NA"
35804465,Carboplat,Drug,ChemiDPlus,contains,"NA",41575-94-4,2020-09-16,2099-12-31,"NA"
35101024,Nyrin,Drug,ChemiDPlus,contains,"NA",622-39-9,2020-09-16,2099-12-31,"NA"
35807086,Zelitrex,Drug,ChemiDPlus,contains,"NA",124832-27-5,2020-09-16,2099-12-31,"NA"
35100080,Vesanoid,Drug,ChemiDPlus,contains,"NA",302-79-4,2020-09-16,2099-12-31,"NA"
35804109,Bendit,Drug,ChemiDPlus,contains,"NA",3543-75-7,2020-09-16,2099-12-31,"NA"
35803181,Methylprednisolone,Drug,ChemiDPlus,contains,"NA",50-02-2,2020-09-16,2099-12-31,"NA"
35803181,Methylprednisolone,Drug,ChemiDPlus,contains,"NA",53-33-8,2020-09-16,2099-12-31,"NA"
35803181,Methylprednisolone,Drug,ChemiDPlus,contains,"NA",53-36-1,2020-09-16,2099-12-31,"NA"
35803181,Methylprednisolone,Drug,ChemiDPlus,contains,"NA",83-43-2,2020-09-16,2099-12-31,"NA"
35803181,Methylprednisolone,Drug,ChemiDPlus,contains,"NA",378-44-9,2020-09-16,2099-12-31,"NA"
35806158,Mesnex,Drug,ChemiDPlus,contains,"NA",19767-45-4,2020-09-16,2099-12-31,"NA"
35803263,Pracinostat,Drug,ChemiDPlus,contains,"NA",929016-96-6,2020-09-16,2099-12-31,"NA"
35805265,Lovenox,Drug,ChemiDPlus,contains,"NA",9041-08-1,2020-09-16,2099-12-31,"NA"
35805265,Lovenox,Drug,ChemiDPlus,contains,"NA",679809-58-6,2020-09-16,2099-12-31,"NA"
35100753,Lederfoline,Drug,ChemiDPlus,contains,"NA",1492-18-8,2020-09-16,2099-12-31,"NA"
35803830,Baludon,Drug,ChemiDPlus,contains,"NA",5667-98-1,2020-09-16,2099-12-31,"NA"
35804503,Carmubris,Drug,ChemiDPlus,contains,"NA",154-93-8,2020-09-16,2099-12-31,"NA"
35806793,Prednitone,Drug,ChemiDPlus,contains,"NA",53-03-2,2020-09-16,2099-12-31,"NA"
35100812,Exazol,Drug,ChemiDPlus,contains,"NA",4671-03-8,2020-09-16,2099-12-31,"NA"
35100812,Exazol,Drug,ChemiDPlus,contains,"NA",10004-44-1,2020-09-16,2099-12-31,"NA"
35100812,Exazol,Drug,ChemiDPlus,contains,"NA",31868-18-5,2020-09-16,2099-12-31,"NA"
35806463,Synribo,Drug,ChemiDPlus,contains,"NA",26833-87-4,2020-09-16,2099-12-31,"NA"
35806761,Hostacortin,Drug,ChemiDPlus,contains,"NA",50-24-8,2020-09-16,2099-12-31,"NA"
35806761,Hostacortin,Drug,ChemiDPlus,contains,"NA",53-03-2,2020-09-16,2099-12-31,"NA"
35806106,Chlormethine,Drug,ChemiDPlus,contains,"NA",55-86-7,2020-09-16,2099-12-31,"NA"
35806106,Chlormethine,Drug,ChemiDPlus,contains,"NA",302-70-5,2020-09-16,2099-12-31,"NA"
35806106,Chlormethine,Drug,ChemiDPlus,contains,"NA",555-77-1,2020-09-16,2099-12-31,"NA"
35804962,Danogen,Drug,ChemiDPlus,contains,"NA",17230-88-5,2020-09-16,2099-12-31,"NA"
35806602,Oncaspar,Drug,ChemiDPlus,contains,"NA",130167-69-0,2020-09-16,2099-12-31,"NA"
35805978,Nizoral,Drug,ChemiDPlus,contains,"NA",65277-42-1,2020-09-16,2099-12-31,"NA"
35803943,Platet,Drug,ChemiDPlus,contains,"NA",2101829-58-5,2020-09-16,2099-12-31,"NA"
35803205,Nintedanib,Drug,ChemiDPlus,contains,"NA",656247-17-5,2020-09-16,2099-12-31,"NA"
35803205,Nintedanib,Drug,ChemiDPlus,contains,"NA",656247-18-6,2020-09-16,2099-12-31,"NA"
35806988,Imlygic,Drug,ChemiDPlus,contains,"NA",1187560-31-1,2020-09-16,2099-12-31,"NA"
35803731,Aitan,Drug,ChemiDPlus,contains,"NA",35846-53-8,2020-09-16,2099-12-31,"NA"
35100716,Sopran,Drug,ChemiDPlus,contains,"NA",12427-38-2,2020-09-16,2099-12-31,"NA"
35807074,Gonapeptyl,Drug,ChemiDPlus,contains,"NA",124508-66-3,2020-09-16,2099-12-31,"NA"
35803304,Rucaparib,Drug,ChemiDPlus,contains,"NA",283173-50-2,2020-09-16,2099-12-31,"NA"
35803304,Rucaparib,Drug,ChemiDPlus,contains,"NA",459868-92-9,2020-09-16,2099-12-31,"NA"
35806509,Oxitan,Drug,ChemiDPlus,contains,"NA",1977-10-2,2020-09-16,2099-12-31,"NA"
35806509,Oxitan,Drug,ChemiDPlus,contains,"NA",27833-64-3,2020-09-16,2099-12-31,"NA"
35803070,Filanesib,Drug,ChemiDPlus,contains,"NA",885060-09-3,2020-09-16,2099-12-31,"NA"
35803070,Filanesib,Drug,ChemiDPlus,contains,"NA",1385020-40-5,2020-09-16,2099-12-31,"NA"
35807154,Eldisin,Drug,ChemiDPlus,contains,"NA",59917-39-4,2020-09-16,2099-12-31,"NA"
35806676,Targol,Drug,ChemiDPlus,contains,"NA",9015-51-4,2020-09-16,2099-12-31,"NA"
35803204,Nimustine,Drug,ChemiDPlus,contains,"NA",29069-24-7,2020-09-16,2099-12-31,"NA"
35803204,Nimustine,Drug,ChemiDPlus,contains,"NA",42471-28-3,2020-09-16,2099-12-31,"NA"
35803204,Nimustine,Drug,ChemiDPlus,contains,"NA",55661-38-6,2020-09-16,2099-12-31,"NA"
35803204,Nimustine,Drug,ChemiDPlus,contains,"NA",58994-96-0,2020-09-16,2099-12-31,"NA"
35803217,Olaratumab,Drug,ChemiDPlus,contains,"NA",1024603-93-7,2020-09-16,2099-12-31,"NA"
35101544,Coprime,Drug,ChemiDPlus,contains,"NA",53238-80-5,2020-09-16,2099-12-31,"NA"
35803939,Novid,Drug,ChemiDPlus,contains,"NA",50-78-2,2020-09-16,2099-12-31,"NA"
